File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
heap_4.o,87.065117%,76828,664,626,38,0,76828
driver_ws2812b.o,6.471975%,5711,1386,1386,0,0,5711
oled.o,1.305501%,1152,778,778,0,0,1152
usart0.o,1.164978%,1028,564,564,0,0,1028
u8g2_d_memory.o,1.160445%,1024,16,16,0,0,1024
startup_gd32f407_427.o,1.160445%,1024,428,36,392,0,1024
tasks.o,0.906598%,800,3541,3498,43,0,800
app_oled.o,0.215317%,190,1860,1720,131,9,181
main.o,0.208517%,184,522,522,0,0,184
app_gameprocess.o,0.090660%,80,1241,1130,36,75,5
app_levelconfig.o,0.073661%,65,1726,1582,84,60,5
queue.o,0.072528%,64,1022,1002,20,0,64
timers.o,0.067995%,60,939,918,21,0,60
port.o,0.010199%,9,917,872,41,4,5
bsp_keys.o,0.005666%,5,279,274,0,5,0
mc_w.l,0.004533%,4,776,772,0,4,0
stdout.o,0.004533%,4,4,0,0,4,0
system_gd32f4xx.o,0.004533%,4,534,530,0,4,0
app_countdown.o,0.004533%,4,112,112,0,0,4
u8x8_cad.o,0.001133%,1,460,460,0,0,1
app_keys.o,0.001133%,1,802,802,0,0,1
